session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
100813,2021-01-07T19:49:50,115,1078,BUY_PRODUCT,0,20572
100814,2021-01-03T00:00:19,115,1276,VIEW_PRODUCT,5,
100814,2021-01-03T00:02:56,115,1277,VIEW_PRODUCT,5,
100814,2021-01-03T00:06:38,115,1277,BUY_PRODUCT,5,20573
100815,2021-01-01T11:18:28,115,1234,VIEW_PRODUCT,20,
100815,2021-01-01T11:18:57,115,1234,BUY_PRODUCT,20,20574
100816,2021-01-02T20:09:35,115,1025,VIEW_PRODUCT,0,
100816,2021-01-02T20:11:49,115,1032,VIEW_PRODUCT,0,
100816,2021-01-02T20:13:41,115,1017,VIEW_PRODUCT,0,
100816,2021-01-02T20:14:30,115,1039,VIEW_PRODUCT,0,
100816,2021-01-02T20:19:07,115,1036,VIEW_PRODUCT,0,
100816,2021-01-02T20:21:24,115,1038,VIEW_PRODUCT,0,
100816,2021-01-02T20:22:43,115,1033,VIEW_PRODUCT,0,
100816,2021-01-02T20:23:35,115,1033,BUY_PRODUCT,0,20575
100817,2021-01-07T20:24:43,115,1234,VIEW_PRODUCT,0,
100818,2021-01-07T17:46:36,115,1009,VIEW_PRODUCT,15,
100818,2021-01-07T17:48:29,115,1009,BUY_PRODUCT,15,20576
100819,2021-01-05T23:20:44,115,1001,VIEW_PRODUCT,0,
100819,2021-01-05T23:21:42,115,1001,BUY_PRODUCT,0,20577
100820,2021-01-06T14:11:23,115,1281,VIEW_PRODUCT,15,
100821,2021-01-04T05:28:47,115,1001,VIEW_PRODUCT,0,
100821,2021-01-04T05:33:07,115,1001,BUY_PRODUCT,0,20578
100822,2021-01-04T18:50:35,115,1315,VIEW_PRODUCT,15,
100822,2021-01-04T18:55:31,115,1317,VIEW_PRODUCT,15,
100822,2021-01-04T19:00:28,115,1316,VIEW_PRODUCT,15,
100822,2021-01-04T19:04:16,115,1319,VIEW_PRODUCT,15,
100822,2021-01-04T19:08:09,115,1319,BUY_PRODUCT,15,20579
100823,2021-01-03T03:45:46,115,1049,VIEW_PRODUCT,10,
100823,2021-01-03T03:47:15,,1048,VIEW_PRODUCT,10,
100823,2021-01-03T03:51:08,115,1055,VIEW_PRODUCT,10,
100823,2021-01-03T03:54:24,115,1050,VIEW_PRODUCT,10,
100823,2021-01-03T03:58:00,115,1057,VIEW_PRODUCT,10,
100823,2021-01-03T04:01:26,115,1051,VIEW_PRODUCT,10,
100823,2021-01-03T04:06:01,115,1056,VIEW_PRODUCT,10,
100823,2021-01-03T04:08:17,115,1056,BUY_PRODUCT,10,20580
100824,2021-01-07T05:32:51,115,1283,VIEW_PRODUCT,0,
100824,2021-01-07T05:37:21,115,1283,BUY_PRODUCT,0,20581
100825,2021-01-01T09:39:22,115,1234,VIEW_PRODUCT,0,
100826,2021-01-03T17:08:08,115,1032,VIEW_PRODUCT,5,
100826,2021-01-03T17:09:15,115,1033,VIEW_PRODUCT,5,
100826,2021-01-03T17:11:46,115,1030,VIEW_PRODUCT,5,
100826,2021-01-03T17:15:30,115,1036,VIEW_PRODUCT,5,
100826,2021-01-03T17:18:38,115,1034,VIEW_PRODUCT,5,
100826,2021-01-03T17:19:27,115,1039,VIEW_PRODUCT,5,
100826,2021-01-03T17:23:01,115,1017,VIEW_PRODUCT,5,
100826,2021-01-03T17:24:05,115,1017,BUY_PRODUCT,5,20582
100827,2021-01-01T08:47:39,115,1234,VIEW_PRODUCT,20,
100827,2021-01-01T08:49:01,115,1234,BUY_PRODUCT,20,20583
100828,2021-01-05T07:43:50,115,1318,VIEW_PRODUCT,15,
100828,2021-01-05T07:46:50,115,1318,BUY_PRODUCT,15,20584
100829,2021-01-01T09:54:10,116,1050,VIEW_PRODUCT,0,
100829,2021-01-01T09:56:02,116,1054,VIEW_PRODUCT,0,
100829,2021-01-01T10:00:11,,1055,VIEW_PRODUCT,0,
100829,2021-01-01T10:03:27,116,1056,VIEW_PRODUCT,0,
100829,2021-01-01T10:04:20,116,1057,VIEW_PRODUCT,0,
100829,2021-01-01T10:07:31,116,1057,BUY_PRODUCT,0,20585
100830,2021-01-04T20:15:25,116,1052,VIEW_PRODUCT,0,
100830,2021-01-04T20:18:55,116,1054,VIEW_PRODUCT,0,
100830,2021-01-04T20:20:46,,1053,VIEW_PRODUCT,0,
100830,2021-01-04T20:23:11,116,1050,VIEW_PRODUCT,0,
100830,2021-01-04T20:26:09,,1055,VIEW_PRODUCT,0,
100830,2021-01-04T20:31:01,116,1048,VIEW_PRODUCT,0,
100830,2021-01-04T20:32:58,116,1051,VIEW_PRODUCT,0,
100830,2021-01-04T20:36:32,116,1049,VIEW_PRODUCT,0,
100830,2021-01-04T20:38:15,116,1049,BUY_PRODUCT,0,20586
100831,2021-01-01T10:09:43,116,1078,VIEW_PRODUCT,15,
100831,2021-01-01T10:13:01,116,1076,VIEW_PRODUCT,15,
100831,2021-01-01T10:15:13,116,1002,VIEW_PRODUCT,15,
100831,2021-01-01T10:16:44,116,1080,VIEW_PRODUCT,15,
100831,2021-01-01T10:20:48,116,1079,VIEW_PRODUCT,15,
100831,2021-01-01T10:24:15,116,1075,VIEW_PRODUCT,15,
100831,2021-01-01T10:25:30,116,1003,VIEW_PRODUCT,15,
100831,2021-01-01T10:30:25,116,1003,BUY_PRODUCT,15,20587
100832,2021-01-05T07:59:48,116,,VIEW_PRODUCT,0,
100832,2021-01-05T08:01:34,116,1319,VIEW_PRODUCT,0,
100833,2021-01-05T04:14:44,116,1074,VIEW_PRODUCT,0,
100833,2021-01-05T04:16:48,116,1072,VIEW_PRODUCT,0,
100833,2021-01-05T04:17:32,116,1072,BUY_PRODUCT,0,20588
100834,2021-01-07T08:42:28,116,1046,VIEW_PRODUCT,5,
100834,2021-01-07T08:43:27,116,1046,BUY_PRODUCT,5,20589
100835,2021-01-08T07:22:03,116,1045,VIEW_PRODUCT,0,
100835,2021-01-08T07:25:32,116,1046,VIEW_PRODUCT,0,
100835,2021-01-08T07:26:03,116,1047,VIEW_PRODUCT,0,
100835,2021-01-08T07:30:13,116,1044,VIEW_PRODUCT,0,
100835,2021-01-08T07:32:34,116,1041,VIEW_PRODUCT,0,
100835,2021-01-08T07:35:50,116,1084,VIEW_PRODUCT,0,
100835,2021-01-08T07:36:14,116,1043,VIEW_PRODUCT,0,
100835,2021-01-08T07:36:42,116,1042,VIEW_PRODUCT,0,
100835,2021-01-08T07:38:14,116,,BUY_PRODUCT,0,20590
100836,2021-01-02T06:34:27,116,1316,VIEW_PRODUCT,15,
100836,2021-01-02T06:38:19,116,,VIEW_PRODUCT,15,
100836,2021-01-02T06:39:55,116,1319,VIEW_PRODUCT,15,
100837,2021-01-03T03:16:01,116,1067,VIEW_PRODUCT,0,
100837,2021-01-03T03:17:56,116,1067,BUY_PRODUCT,0,20591
100838,2021-01-04T01:08:42,116,1276,VIEW_PRODUCT,0,
100838,2021-01-04T01:09:02,116,1277,VIEW_PRODUCT,0,
100838,2021-01-04T01:11:59,116,1277,BUY_PRODUCT,0,20592
100839,2021-01-04T07:43:13,,1041,VIEW_PRODUCT,15,
100839,2021-01-04T07:45:03,,1046,VIEW_PRODUCT,15,
100839,2021-01-04T07:49:39,,1042,VIEW_PRODUCT,15,
100839,2021-01-04T07:51:59,116,1045,VIEW_PRODUCT,15,
100839,2021-01-04T07:53:14,116,1084,VIEW_PRODUCT,15,
100839,2021-01-04T07:57:39,116,1047,VIEW_PRODUCT,15,
100839,2021-01-04T08:00:46,116,1047,BUY_PRODUCT,15,20593
100840,2021-01-04T11:58:41,116,1001,VIEW_PRODUCT,0,
100840,2021-01-04T12:02:28,116,,BUY_PRODUCT,0,20594
100841,2021-01-06T02:13:25,116,1032,VIEW_PRODUCT,0,
100841,2021-01-06T02:15:34,116,1034,VIEW_PRODUCT,0,
100841,2021-01-06T02:17:43,116,1038,VIEW_PRODUCT,0,
100841,2021-01-06T02:20:22,116,,VIEW_PRODUCT,0,
100841,2021-01-06T02:21:31,116,1037,VIEW_PRODUCT,0,
100841,2021-01-06T02:23:47,116,1033,VIEW_PRODUCT,0,
100841,2021-01-06T02:25:57,116,1025,VIEW_PRODUCT,0,
100841,2021-01-06T02:26:50,116,1017,VIEW_PRODUCT,0,
100841,2021-01-06T02:29:59,116,1036,VIEW_PRODUCT,0,
100841,2021-01-06T02:32:31,116,1036,BUY_PRODUCT,0,20595
100842,2021-01-06T10:55:07,116,1293,VIEW_PRODUCT,5,
100842,2021-01-06T10:58:32,116,1293,BUY_PRODUCT,5,20596
100843,2021-01-03T15:18:27,116,1049,VIEW_PRODUCT,0,
100843,2021-01-03T15:20:33,116,1056,VIEW_PRODUCT,0,
100843,2021-01-03T15:25:08,116,1055,VIEW_PRODUCT,0,
100843,2021-01-03T15:25:55,116,1053,VIEW_PRODUCT,0,
100843,2021-01-03T15:29:11,116,1054,VIEW_PRODUCT,0,
100843,2021-01-03T15:31:58,116,1054,BUY_PRODUCT,0,20597
100844,2021-01-02T05:08:38,116,1283,VIEW_PRODUCT,0,
100844,2021-01-02T05:13:19,116,1283,BUY_PRODUCT,0,20598
100845,2021-01-02T23:13:54,116,1038,VIEW_PRODUCT,0,
100845,2021-01-02T23:18:18,116,1039,VIEW_PRODUCT,0,
100845,2021-01-02T23:20:39,116,1030,VIEW_PRODUCT,0,
100845,2021-01-02T23:22:21,116,1032,VIEW_PRODUCT,0,
100845,2021-01-02T23:25:32,116,1017,VIEW_PRODUCT,0,
100845,2021-01-02T23:25:37,116,1025,VIEW_PRODUCT,0,
100845,2021-01-02T23:29:31,116,1034,VIEW_PRODUCT,0,
100846,2021-01-01T02:38:19,116,1044,VIEW_PRODUCT,20,
100846,2021-01-01T02:39:55,116,1041,VIEW_PRODUCT,20,
100846,2021-01-01T02:40:34,116,1045,VIEW_PRODUCT,20,
100846,2021-01-01T02:44:42,116,,VIEW_PRODUCT,20,
100846,2021-01-01T02:47:30,116,1040,VIEW_PRODUCT,20,
100846,2021-01-01T02:47:48,116,1042,VIEW_PRODUCT,20,
100846,2021-01-01T02:51:42,116,1043,VIEW_PRODUCT,20,
100846,2021-01-01T02:56:01,116,1043,BUY_PRODUCT,20,20599
100847,2021-01-05T05:58:48,116,1047,VIEW_PRODUCT,0,
100847,2021-01-05T06:03:10,116,1045,VIEW_PRODUCT,0,
100847,2021-01-05T06:03:39,116,1041,VIEW_PRODUCT,0,
100847,2021-01-05T06:04:58,116,1084,VIEW_PRODUCT,0,
100847,2021-01-05T06:09:04,116,1043,VIEW_PRODUCT,0,
100847,2021-01-05T06:11:18,116,1044,VIEW_PRODUCT,0,
100847,2021-01-05T06:15:46,116,1044,BUY_PRODUCT,0,20600
100848,2021-01-06T10:12:04,116,1290,VIEW_PRODUCT,0,
100848,2021-01-06T10:15:17,116,1288,VIEW_PRODUCT,0,
100848,2021-01-06T10:19:59,116,1292,VIEW_PRODUCT,0,
100848,2021-01-06T10:24:17,116,1286,VIEW_PRODUCT,0,
100848,2021-01-06T10:27:05,116,1287,VIEW_PRODUCT,0,
100848,2021-01-06T10:27:19,116,1284,VIEW_PRODUCT,0,
100848,2021-01-06T10:29:17,116,1291,VIEW_PRODUCT,0,
100848,2021-01-06T10:29:26,116,,BUY_PRODUCT,0,20601
100849,2021-01-03T10:00:03,116,1080,VIEW_PRODUCT,0,
100849,2021-01-03T10:04:26,116,1003,VIEW_PRODUCT,0,
100849,2021-01-03T10:05:11,116,1078,VIEW_PRODUCT,0,
100849,2021-01-03T10:09:47,116,1075,VIEW_PRODUCT,0,
100849,2021-01-03T10:12:48,116,1076,VIEW_PRODUCT,0,
100849,2021-01-03T10:15:33,116,1002,VIEW_PRODUCT,0,
100849,2021-01-03T10:19:13,116,1079,VIEW_PRODUCT,0,
100849,2021-01-03T10:22:51,116,1077,VIEW_PRODUCT,0,
100849,2021-01-03T10:26:32,116,1081,VIEW_PRODUCT,0,
100849,2021-01-03T10:30:48,116,1081,BUY_PRODUCT,0,20602
100850,2021-01-06T11:25:56,116,1032,VIEW_PRODUCT,0,
100850,2021-01-06T11:28:29,116,1037,VIEW_PRODUCT,0,
100850,2021-01-06T11:30:49,116,1034,VIEW_PRODUCT,0,
100850,2021-01-06T11:35:28,116,1036,VIEW_PRODUCT,0,
100850,2021-01-06T11:39:45,116,1039,VIEW_PRODUCT,0,
100850,2021-01-06T11:39:58,116,1017,VIEW_PRODUCT,0,
100850,2021-01-06T11:41:00,116,,VIEW_PRODUCT,0,
100850,2021-01-06T11:42:59,116,1025,VIEW_PRODUCT,0,
100850,2021-01-06T11:44:32,116,1025,BUY_PRODUCT,0,20603
100851,2021-01-01T17:01:52,116,1234,VIEW_PRODUCT,0,
100851,2021-01-01T17:03:04,116,1234,BUY_PRODUCT,0,20604
100852,2021-01-05T19:10:37,116,1012,VIEW_PRODUCT,10,
100852,2021-01-05T19:15:24,116,,VIEW_PRODUCT,10,
100852,2021-01-05T19:19:44,116,1011,VIEW_PRODUCT,10,
100852,2021-01-05T19:24:19,116,1008,VIEW_PRODUCT,10,
100853,2021-01-02T07:59:09,116,1318,VIEW_PRODUCT,0,
100854,2021-01-06T16:55:34,116,1316,VIEW_PRODUCT,0,
100855,2021-01-03T12:06:55,,1234,VIEW_PRODUCT,0,
100855,2021-01-03T12:08:28,116,1233,VIEW_PRODUCT,0,
100855,2021-01-03T12:10:39,116,1233,BUY_PRODUCT,0,20605
100856,2021-01-03T13:16:15,116,1030,VIEW_PRODUCT,0,
100856,2021-01-03T13:17:29,116,1033,VIEW_PRODUCT,0,
100856,2021-01-03T13:21:05,116,1025,VIEW_PRODUCT,0,
100856,2021-01-03T13:23:17,116,,VIEW_PRODUCT,0,
100856,2021-01-03T13:28:03,,1034,VIEW_PRODUCT,0,
100856,2021-01-03T13:32:13,116,1032,VIEW_PRODUCT,0,
100856,2021-01-03T13:33:50,116,1039,VIEW_PRODUCT,0,
100856,2021-01-03T13:35:44,116,1017,VIEW_PRODUCT,0,
100856,2021-01-03T13:39:26,116,1038,VIEW_PRODUCT,0,
100857,2021-01-02T18:26:41,116,1316,VIEW_PRODUCT,20,
100857,2021-01-02T18:26:56,,1316,BUY_PRODUCT,20,20606
100858,2021-01-02T00:58:13,116,1283,VIEW_PRODUCT,0,
100859,2021-01-08T10:59:40,116,1318,VIEW_PRODUCT,20,
100860,2021-01-06T11:32:35,116,1004,VIEW_PRODUCT,10,
100860,2021-01-06T11:34:14,116,1008,VIEW_PRODUCT,10,
100860,2021-01-06T11:35:38,116,1006,VIEW_PRODUCT,10,
100860,2021-01-06T11:40:00,116,1007,VIEW_PRODUCT,10,
100860,2021-01-06T11:44:51,116,1007,BUY_PRODUCT,10,20607
100861,2021-01-08T06:49:42,116,1043,VIEW_PRODUCT,0,
100861,2021-01-08T06:50:32,116,1044,VIEW_PRODUCT,0,
100862,2021-01-04T11:01:36,116,1011,VIEW_PRODUCT,0,
100862,2021-01-04T11:04:44,116,1009,VIEW_PRODUCT,0,
100862,2021-01-04T11:08:01,116,1008,VIEW_PRODUCT,0,
100862,2021-01-04T11:11:34,116,1005,VIEW_PRODUCT,0,
100862,2021-01-04T11:13:59,116,1006,VIEW_PRODUCT,0,
100862,2021-01-04T11:17:46,116,1004,VIEW_PRODUCT,0,
100862,2021-01-04T11:22:01,116,1010,VIEW_PRODUCT,0,
100862,2021-01-04T11:23:06,116,1010,BUY_PRODUCT,0,20608
100863,2021-01-02T22:50:46,116,1277,VIEW_PRODUCT,0,
100864,2021-01-02T13:50:23,116,1078,VIEW_PRODUCT,0,
100864,2021-01-02T13:52:14,116,1075,VIEW_PRODUCT,0,
100864,2021-01-02T13:53:02,116,1079,VIEW_PRODUCT,0,
100864,2021-01-02T13:54:25,116,1081,VIEW_PRODUCT,0,
100864,2021-01-02T13:58:26,116,1081,BUY_PRODUCT,0,20609
100865,2021-01-07T05:40:33,116,1078,VIEW_PRODUCT,15,
100865,2021-01-07T05:43:17,116,1075,VIEW_PRODUCT,15,
100865,2021-01-07T05:46:29,116,1003,VIEW_PRODUCT,15,
100865,2021-01-07T05:51:14,116,1077,VIEW_PRODUCT,15,
100865,2021-01-07T05:55:14,116,1079,VIEW_PRODUCT,15,
100865,2021-01-07T05:58:01,116,1081,VIEW_PRODUCT,15,
100865,2021-01-07T05:59:37,116,1002,VIEW_PRODUCT,15,
100866,2021-01-04T10:35:41,116,1318,VIEW_PRODUCT,0,
100867,2021-01-03T20:28:10,116,1042,VIEW_PRODUCT,0,
100867,2021-01-03T20:28:38,116,1043,VIEW_PRODUCT,0,
100867,2021-01-03T20:33:12,116,1044,VIEW_PRODUCT,0,
100867,2021-01-03T20:35:54,116,1046,VIEW_PRODUCT,0,
100867,2021-01-03T20:39:49,116,1045,VIEW_PRODUCT,0,
100867,2021-01-03T20:43:27,116,1045,BUY_PRODUCT,0,20610
100868,2021-01-07T18:18:24,116,1001,VIEW_PRODUCT,0,
100868,2021-01-07T18:22:21,116,1001,BUY_PRODUCT,0,20611
100869,2021-01-01T23:07:48,117,1067,VIEW_PRODUCT,0,
100869,2021-01-01T23:12:47,117,1035,VIEW_PRODUCT,0,
100870,2021-01-01T10:00:14,117,1043,VIEW_PRODUCT,0,
100870,2021-01-01T10:01:34,117,1040,VIEW_PRODUCT,0,
100870,2021-01-01T10:04:16,117,1084,VIEW_PRODUCT,0,
100870,2021-01-01T10:07:43,117,1044,VIEW_PRODUCT,0,
100870,2021-01-01T10:11:28,117,1044,BUY_PRODUCT,0,20612
100871,2021-01-05T17:04:36,,1075,VIEW_PRODUCT,0,
100871,2021-01-05T17:06:24,117,1078,VIEW_PRODUCT,0,
100871,2021-01-05T17:10:35,117,1077,VIEW_PRODUCT,0,
100871,2021-01-05T17:11:56,117,1081,VIEW_PRODUCT,0,
100872,2021-01-08T01:43:15,117,1318,VIEW_PRODUCT,10,
100873,2021-01-05T05:46:46,117,1067,VIEW_PRODUCT,15,
100873,2021-01-05T05:48:15,117,1035,VIEW_PRODUCT,15,
100874,2021-01-05T03:44:29,117,1009,VIEW_PRODUCT,0,
100874,2021-01-05T03:48:11,117,1007,VIEW_PRODUCT,0,
100874,2021-01-05T03:48:34,117,1010,VIEW_PRODUCT,0,
100874,2021-01-05T03:52:36,117,1010,BUY_PRODUCT,0,20613
100875,2021-01-02T11:35:05,117,1281,VIEW_PRODUCT,0,
100875,2021-01-02T11:38:24,117,1278,VIEW_PRODUCT,0,
100876,2021-01-02T14:45:57,117,1017,VIEW_PRODUCT,0,
100876,2021-01-02T14:47:43,117,1039,VIEW_PRODUCT,0,
100876,2021-01-02T14:48:51,117,1032,VIEW_PRODUCT,0,
100876,2021-01-02T14:53:29,117,1033,VIEW_PRODUCT,0,
100876,2021-01-02T14:57:16,117,1037,VIEW_PRODUCT,0,
100876,2021-01-02T15:00:44,117,1034,VIEW_PRODUCT,0,
100876,2021-01-02T15:04:35,,1038,VIEW_PRODUCT,0,
100876,2021-01-02T15:05:02,117,1025,VIEW_PRODUCT,0,
100876,2021-01-02T15:09:02,117,1025,BUY_PRODUCT,0,20614
100877,2021-01-04T19:41:46,117,1281,VIEW_PRODUCT,0,
100877,2021-01-04T19:42:16,117,1281,BUY_PRODUCT,0,20615
100878,2021-01-06T22:54:03,117,1278,VIEW_PRODUCT,20,
100878,2021-01-06T22:54:26,117,1281,VIEW_PRODUCT,20,
100878,2021-01-06T22:59:07,117,1281,BUY_PRODUCT,20,20616
100879,2021-01-03T23:42:56,117,1035,VIEW_PRODUCT,20,
100879,2021-01-03T23:46:45,117,1067,VIEW_PRODUCT,20,
100880,2021-01-07T11:21:08,117,1277,VIEW_PRODUCT,0,
100880,2021-01-07T11:21:21,117,1277,BUY_PRODUCT,0,20617
100881,2021-01-05T01:30:17,117,1009,VIEW_PRODUCT,0,
100881,2021-01-05T01:35:01,117,1010,VIEW_PRODUCT,0,
100881,2021-01-05T01:38:05,117,1007,VIEW_PRODUCT,0,
100881,2021-01-05T01:40:08,,1013,VIEW_PRODUCT,0,
100881,2021-01-05T01:41:30,117,1011,VIEW_PRODUCT,0,
100881,2021-01-05T01:44:04,117,1008,VIEW_PRODUCT,0,
100881,2021-01-05T01:46:28,117,1012,VIEW_PRODUCT,0,
100881,2021-01-05T01:47:53,117,1005,VIEW_PRODUCT,0,
100881,2021-01-05T01:50:39,117,1006,VIEW_PRODUCT,0,
100881,2021-01-05T01:55:00,117,1004,VIEW_PRODUCT,0,
100881,2021-01-05T01:58:02,117,1004,BUY_PRODUCT,0,20618
100882,2021-01-06T19:27:51,117,1318,VIEW_PRODUCT,20,
100882,2021-01-06T19:29:56,117,1318,BUY_PRODUCT,20,20619
100883,2021-01-07T15:56:41,117,1201,VIEW_PRODUCT,15,
100883,2021-01-07T15:59:57,117,1072,VIEW_PRODUCT,15,
100883,2021-01-07T16:04:48,117,1073,VIEW_PRODUCT,15,
100883,2021-01-07T16:08:45,117,1222,VIEW_PRODUCT,15,
100884,2021-01-03T07:40:21,117,1233,VIEW_PRODUCT,0,
100884,2021-01-03T07:44:18,117,1233,BUY_PRODUCT,0,20620
100885,2021-01-08T07:26:41,117,1277,VIEW_PRODUCT,0,
100885,2021-01-08T07:27:37,117,1276,VIEW_PRODUCT,0,
100885,2021-01-08T07:30:33,117,1276,BUY_PRODUCT,0,20621
100886,2021-01-08T05:35:22,117,1222,VIEW_PRODUCT,0,
100886,2021-01-08T05:39:14,117,1074,VIEW_PRODUCT,0,
100886,2021-01-08T05:42:54,117,1074,BUY_PRODUCT,0,20622
100887,2021-01-07T22:42:54,117,1001,VIEW_PRODUCT,0,
100887,2021-01-07T22:46:38,117,1001,BUY_PRODUCT,0,20623
100888,2021-01-01T03:56:50,117,1318,VIEW_PRODUCT,20,
100888,2021-01-01T03:59:40,117,1318,BUY_PRODUCT,20,20624
100889,2021-01-04T17:17:43,117,1284,VIEW_PRODUCT,0,
100889,2021-01-04T17:19:57,117,1292,VIEW_PRODUCT,0,
100889,2021-01-04T17:21:42,117,1291,VIEW_PRODUCT,0,
100889,2021-01-04T17:23:49,117,1291,BUY_PRODUCT,0,20625
100890,2021-01-03T01:08:45,117,1283,VIEW_PRODUCT,0,
100891,2021-01-04T13:26:24,,,VIEW_PRODUCT,0,
100891,2021-01-04T13:29:23,117,1281,VIEW_PRODUCT,0,
100892,2021-01-01T03:33:16,117,1318,VIEW_PRODUCT,20,
100893,2021-01-07T11:02:23,,1277,VIEW_PRODUCT,10,
100893,2021-01-07T11:06:52,117,1276,VIEW_PRODUCT,10,
100894,2021-01-06T10:43:36,117,1004,VIEW_PRODUCT,0,
100894,2021-01-06T10:43:50,117,1007,VIEW_PRODUCT,0,
100894,2021-01-06T10:46:32,117,1012,VIEW_PRODUCT,0,
100894,2021-01-06T10:47:40,117,1012,BUY_PRODUCT,0,20626
100895,2021-01-07T15:49:54,117,1318,VIEW_PRODUCT,20,
100895,2021-01-07T15:50:49,117,1318,BUY_PRODUCT,20,20627
100896,2021-01-01T09:55:08,117,,VIEW_PRODUCT,20,
100896,2021-01-01T09:59:05,117,1291,VIEW_PRODUCT,20,
100896,2021-01-01T10:00:18,117,1289,VIEW_PRODUCT,20,
100896,2021-01-01T10:04:50,117,1288,VIEW_PRODUCT,20,
100896,2021-01-01T10:09:18,117,1290,VIEW_PRODUCT,20,
100896,2021-01-01T10:11:18,117,1284,VIEW_PRODUCT,20,
100896,2021-01-01T10:13:10,117,1286,VIEW_PRODUCT,20,
100896,2021-01-01T10:15:29,117,1293,VIEW_PRODUCT,20,
100896,2021-01-01T10:17:06,117,1285,VIEW_PRODUCT,20,
100896,2021-01-01T10:21:31,117,1285,BUY_PRODUCT,20,20628
100897,2021-01-08T00:25:03,117,1040,VIEW_PRODUCT,0,
100897,2021-01-08T00:28:30,117,1047,VIEW_PRODUCT,0,
100897,2021-01-08T00:29:30,117,1041,VIEW_PRODUCT,0,
100897,2021-01-08T00:34:07,117,1046,VIEW_PRODUCT,0,
100897,2021-01-08T00:35:11,117,1042,VIEW_PRODUCT,0,
100897,2021-01-08T00:35:25,117,1042,BUY_PRODUCT,0,20629
100898,2021-01-04T04:55:54,117,1277,VIEW_PRODUCT,0,
100898,2021-01-04T04:57:18,117,1276,VIEW_PRODUCT,0,
100899,2021-01-06T17:37:29,117,1234,VIEW_PRODUCT,0,
100899,2021-01-06T17:41:38,117,1234,BUY_PRODUCT,0,20630
100900,2021-01-07T02:15:50,117,1001,VIEW_PRODUCT,0,
100901,2021-01-01T18:52:00,117,1281,VIEW_PRODUCT,0,
100901,2021-01-01T18:56:20,117,1278,VIEW_PRODUCT,0,
100901,2021-01-01T18:58:52,117,1278,BUY_PRODUCT,0,20631
100902,2021-01-03T06:55:17,117,1001,VIEW_PRODUCT,15,
100902,2021-01-03T06:58:29,117,1001,BUY_PRODUCT,15,20632
100903,2021-01-08T04:01:20,117,1283,VIEW_PRODUCT,20,
100904,2021-01-03T10:09:35,117,1233,VIEW_PRODUCT,0,
100904,2021-01-03T10:10:04,117,1233,BUY_PRODUCT,0,20633
100905,2021-01-03T12:06:16,117,1051,VIEW_PRODUCT,0,
100905,2021-01-03T12:10:42,117,1049,VIEW_PRODUCT,0,
100905,2021-01-03T12:11:47,117,1054,VIEW_PRODUCT,0,
100905,2021-01-03T12:13:15,117,1048,VIEW_PRODUCT,0,
100905,2021-01-03T12:15:21,117,1055,VIEW_PRODUCT,0,
100906,2021-01-01T15:18:58,117,1067,VIEW_PRODUCT,0,
100906,2021-01-01T15:22:35,117,1067,BUY_PRODUCT,0,20634
100907,2021-01-03T05:01:15,117,1001,VIEW_PRODUCT,0,
100908,2021-01-06T14:34:14,117,1046,VIEW_PRODUCT,0,
100908,2021-01-06T14:39:13,117,,VIEW_PRODUCT,0,
100908,2021-01-06T14:43:06,117,1043,VIEW_PRODUCT,0,
100908,2021-01-06T14:44:59,117,1084,VIEW_PRODUCT,0,
100908,2021-01-06T14:49:37,117,1042,VIEW_PRODUCT,0,
100908,2021-01-06T14:50:44,117,1040,VIEW_PRODUCT,0,
100908,2021-01-06T14:54:27,117,1041,VIEW_PRODUCT,0,
100908,2021-01-06T14:56:30,117,1044,VIEW_PRODUCT,0,
100909,2021-01-04T06:06:31,117,1277,VIEW_PRODUCT,0,
100910,2021-01-07T06:37:14,117,,VIEW_PRODUCT,0,
100910,2021-01-07T06:39:57,117,1285,BUY_PRODUCT,0,20635
100911,2021-01-05T13:29:59,117,,VIEW_PRODUCT,0,
100911,2021-01-05T13:31:54,117,1002,VIEW_PRODUCT,0,
100911,2021-01-05T13:34:38,117,1076,VIEW_PRODUCT,0,
100911,2021-01-05T13:38:21,117,1079,VIEW_PRODUCT,0,
100911,2021-01-05T13:41:23,117,1075,VIEW_PRODUCT,0,
100911,2021-01-05T13:41:31,117,1078,VIEW_PRODUCT,0,
100911,2021-01-05T13:44:06,117,1003,VIEW_PRODUCT,0,
100911,2021-01-05T13:44:55,117,1077,VIEW_PRODUCT,0,
100911,2021-01-05T13:48:39,117,1080,VIEW_PRODUCT,0,
100911,2021-01-05T13:53:13,117,1080,BUY_PRODUCT,0,20636
100912,2021-01-06T00:03:44,117,1201,VIEW_PRODUCT,10,
100912,2021-01-06T00:04:10,117,1201,BUY_PRODUCT,10,20637
100913,2021-01-04T14:55:08,117,1034,VIEW_PRODUCT,0,
100913,2021-01-04T14:59:31,117,1033,VIEW_PRODUCT,0,
100913,2021-01-04T15:04:03,117,1025,VIEW_PRODUCT,0,
100913,2021-01-04T15:06:15,117,1017,VIEW_PRODUCT,0,
100913,2021-01-04T15:06:41,117,1030,VIEW_PRODUCT,0,
100913,2021-01-04T15:07:54,117,1037,VIEW_PRODUCT,0,
100913,2021-01-04T15:10:58,117,1038,VIEW_PRODUCT,0,
100913,2021-01-04T15:15:38,117,1032,VIEW_PRODUCT,0,
