user_id,product_id,purchase_id
253.0,1281.0,25351.0
253.0,1067.0,25352.0
253.0,1319.0,25354.0
253.0,1234.0,25355.0
253.0,1072.0,25356.0
253.0,1035.0,25357.0
253.0,1052.0,25358.0
253.0,1001.0,25360.0
253.0,1233.0,25361.0
253.0,1033.0,25362.0
253.0,1317.0,25363.0
253.0,1010.0,25364.0
253.0,1055.0,25365.0
253.0,1067.0,25366.0
253.0,1025.0,25367.0
253.0,1277.0,25369.0
253.0,1293.0,25370.0
253.0,1234.0,25371.0
253.0,1317.0,25372.0
253.0,1233.0,25373.0
253.0,1008.0,25374.0
253.0,1067.0,25375.0
253.0,1234.0,25376.0
253.0,1281.0,25377.0
253.0,1277.0,25378.0
253.0,1233.0,25379.0
253.0,1319.0,25380.0
253.0,1317.0,25381.0
253.0,1052.0,25382.0
253.0,1067.0,25383.0
253.0,1067.0,25384.0
253.0,1277.0,25385.0
253.0,1292.0,25386.0
253.0,1276.0,25387.0
253.0,1075.0,25388.0
253.0,1001.0,25389.0
253.0,1315.0,25390.0
254.0,1318.0,25391.0
254.0,1316.0,25392.0
254.0,1289.0,25393.0
254.0,1001.0,25394.0
254.0,1319.0,25395.0
254.0,1289.0,25396.0
254.0,1318.0,25397.0
254.0,1277.0,25398.0
254.0,1001.0,25399.0
254.0,1080.0,25400.0
254.0,1004.0,25401.0
254.0,1281.0,25402.0
255.0,1001.0,25403.0
255.0,1042.0,25404.0
255.0,1283.0,25405.0
255.0,1233.0,25406.0
255.0,1283.0,25407.0
255.0,1318.0,25408.0
255.0,1276.0,25409.0
255.0,,25410.0
255.0,1078.0,25411.0
255.0,1076.0,25412.0
255.0,1007.0,25413.0
255.0,1035.0,25414.0
255.0,1073.0,25415.0
255.0,1283.0,25416.0
255.0,1035.0,25417.0
255.0,1046.0,25418.0
255.0,1277.0,25419.0
255.0,1067.0,25420.0
255.0,1013.0,25421.0
255.0,1201.0,25422.0
255.0,1008.0,25424.0
255.0,1005.0,25425.0
255.0,1233.0,25426.0
255.0,1316.0,25427.0
255.0,1278.0,25428.0
255.0,1001.0,25429.0
255.0,,25430.0
255.0,,25431.0
255.0,1012.0,25432.0
255.0,1040.0,25433.0
255.0,1277.0,25434.0
255.0,1084.0,25436.0
255.0,1034.0,25437.0
256.0,1292.0,25438.0
256.0,1283.0,25439.0
256.0,1283.0,25440.0
256.0,1012.0,25441.0
256.0,1074.0,25442.0
256.0,1233.0,25443.0
256.0,1012.0,25444.0
256.0,1004.0,25445.0
256.0,1283.0,25446.0
256.0,1043.0,25447.0
256.0,1005.0,25448.0
256.0,1278.0,25449.0
256.0,1281.0,25450.0
256.0,1234.0,25451.0
256.0,1010.0,25452.0
256.0,1079.0,25453.0
256.0,1315.0,25454.0
256.0,1278.0,25455.0
256.0,1036.0,25456.0
256.0,1025.0,25457.0
256.0,1283.0,25458.0
256.0,1040.0,25459.0
256.0,1276.0,25460.0
256.0,1001.0,25461.0
256.0,1001.0,25462.0
256.0,1046.0,25463.0
256.0,1079.0,25464.0
256.0,1067.0,25465.0
256.0,1287.0,25466.0
256.0,1005.0,25467.0
256.0,1276.0,25468.0
256.0,1047.0,25469.0
256.0,1277.0,25470.0
256.0,1201.0,25471.0
256.0,1318.0,25472.0
256.0,1081.0,25473.0
256.0,1036.0,25474.0
256.0,1276.0,25475.0
256.0,1038.0,25476.0
256.0,1077.0,25477.0
256.0,1234.0,25478.0
256.0,1277.0,25479.0
256.0,1012.0,25480.0
256.0,1233.0,25481.0
256.0,1050.0,25482.0
256.0,1276.0,25483.0
256.0,1278.0,25484.0
256.0,1036.0,25485.0
257.0,1036.0,25486.0
257.0,1318.0,25488.0
257.0,1008.0,25489.0
257.0,1283.0,25491.0
257.0,1046.0,25492.0
257.0,1001.0,25493.0
257.0,1042.0,25494.0
257.0,1009.0,25495.0
257.0,1047.0,25496.0
257.0,1278.0,25497.0
257.0,1281.0,25498.0
257.0,1318.0,25499.0
257.0,,25500.0
257.0,1315.0,25501.0
257.0,1053.0,25502.0
257.0,1277.0,25503.0
258.0,1283.0,25504.0
258.0,1201.0,25505.0
258.0,,25506.0
258.0,1318.0,25507.0
258.0,1281.0,25508.0
258.0,1289.0,25509.0
258.0,1054.0,25510.0
258.0,1007.0,25511.0
258.0,1317.0,25512.0
258.0,1067.0,25513.0
258.0,1013.0,25514.0
258.0,1046.0,25515.0
258.0,1278.0,25516.0
258.0,1318.0,25517.0
258.0,1080.0,25518.0
258.0,,25519.0
258.0,1283.0,25520.0
258.0,1281.0,25521.0
258.0,1075.0,25523.0
258.0,,25524.0
258.0,,25525.0
258.0,1278.0,25526.0
258.0,1315.0,25527.0
258.0,1318.0,25528.0
258.0,1233.0,25529.0
258.0,1010.0,25530.0
258.0,1067.0,25531.0
258.0,1234.0,25532.0
258.0,1004.0,25533.0
258.0,1084.0,25534.0
258.0,1286.0,25535.0
258.0,1001.0,25536.0
258.0,1293.0,25537.0
258.0,1036.0,25538.0
258.0,1035.0,25539.0
258.0,1004.0,25540.0
258.0,,25541.0
258.0,1043.0,25542.0
258.0,1001.0,25543.0
258.0,1008.0,25544.0
258.0,1073.0,25545.0
258.0,1001.0,25546.0
258.0,1001.0,25547.0
258.0,1317.0,25548.0
258.0,1318.0,25549.0
258.0,1052.0,25550.0
258.0,1040.0,25551.0
258.0,1038.0,25552.0
258.0,1283.0,25553.0
258.0,1318.0,25554.0
258.0,1288.0,25555.0
258.0,1009.0,25556.0
258.0,1283.0,25557.0
258.0,1278.0,25558.0
258.0,1044.0,25559.0
258.0,1278.0,25561.0
258.0,1318.0,25562.0
258.0,1076.0,25563.0
258.0,1319.0,25564.0
258.0,1290.0,25565.0
259.0,1276.0,25566.0
259.0,1001.0,25567.0
259.0,1011.0,25568.0
259.0,1048.0,25569.0
259.0,1050.0,25570.0
259.0,1283.0,25571.0
259.0,1318.0,25572.0
259.0,1050.0,25573.0
259.0,1041.0,25574.0
259.0,1067.0,25575.0
259.0,1277.0,25576.0
259.0,1316.0,25577.0
259.0,1315.0,25578.0
259.0,1074.0,25579.0
259.0,1038.0,25580.0
259.0,1013.0,25581.0
259.0,1222.0,25582.0
259.0,1057.0,25583.0
259.0,1004.0,25584.0
259.0,1001.0,25585.0
259.0,1007.0,25586.0
260.0,1234.0,25587.0
260.0,1044.0,25588.0
260.0,1278.0,25589.0
260.0,1033.0,25590.0
260.0,1073.0,25591.0
260.0,1234.0,25592.0
260.0,1316.0,25593.0
260.0,1234.0,25594.0
260.0,1084.0,25595.0
260.0,1283.0,25596.0
260.0,1013.0,25597.0
260.0,1276.0,25598.0
260.0,1042.0,25599.0
260.0,1073.0,25600.0
260.0,1040.0,25601.0
260.0,1072.0,25602.0
260.0,1067.0,25603.0
260.0,1316.0,25605.0
260.0,1276.0,25606.0
260.0,1076.0,25607.0
260.0,1283.0,25608.0
261.0,1001.0,25609.0
261.0,1316.0,25610.0
261.0,1233.0,25611.0
261.0,1233.0,25612.0
261.0,1285.0,25613.0
261.0,1286.0,25614.0
261.0,1234.0,25615.0
261.0,1201.0,25616.0
261.0,1290.0,25617.0
261.0,1001.0,25618.0
262.0,1234.0,25619.0
262.0,1317.0,25620.0
262.0,1012.0,25622.0
262.0,1001.0,25623.0
262.0,1287.0,25624.0
262.0,1318.0,25625.0
262.0,1042.0,25626.0
262.0,1034.0,25627.0
262.0,1074.0,25629.0
262.0,1286.0,25630.0
262.0,1316.0,25631.0
262.0,1281.0,25632.0
262.0,1043.0,25633.0
262.0,1201.0,25634.0
262.0,1317.0,25635.0
262.0,1315.0,25636.0
262.0,1051.0,25637.0
262.0,1276.0,25638.0
263.0,1075.0,25639.0
263.0,1288.0,25640.0
263.0,1281.0,25641.0
263.0,1001.0,25642.0
263.0,1233.0,25643.0
263.0,1042.0,25644.0
263.0,1234.0,25645.0
263.0,1080.0,25646.0
263.0,1084.0,25647.0
263.0,1035.0,25648.0
263.0,1283.0,25649.0
263.0,1278.0,25650.0
263.0,1276.0,25651.0
263.0,1233.0,25652.0
264.0,1315.0,25653.0
264.0,1084.0,25654.0
264.0,1319.0,25655.0
264.0,1073.0,25656.0
264.0,1036.0,25658.0
264.0,1276.0,25659.0
264.0,1288.0,25660.0
264.0,1316.0,25661.0
264.0,1035.0,25662.0
264.0,1043.0,25663.0
264.0,1276.0,25664.0
264.0,1077.0,25665.0
264.0,1234.0,25666.0
264.0,1072.0,25667.0
264.0,1035.0,25669.0
264.0,1315.0,25670.0
264.0,1277.0,25671.0
264.0,1233.0,25672.0
264.0,1045.0,25673.0
264.0,1040.0,25674.0
264.0,1005.0,25675.0
264.0,1284.0,25676.0
264.0,1277.0,25677.0
264.0,1049.0,25678.0
264.0,1318.0,25679.0
264.0,1276.0,25680.0
264.0,1283.0,25681.0
264.0,1034.0,25682.0
264.0,1281.0,25683.0
264.0,1035.0,25684.0
264.0,1001.0,25685.0
264.0,1043.0,25686.0
264.0,1073.0,25687.0
264.0,1077.0,25688.0
264.0,1278.0,25689.0
264.0,,25690.0
264.0,1041.0,25691.0
265.0,1004.0,25692.0
265.0,1318.0,25693.0
265.0,1292.0,25694.0
265.0,1283.0,25695.0
265.0,1233.0,25696.0
265.0,1005.0,25697.0
265.0,1277.0,25698.0
265.0,1201.0,25699.0
265.0,1017.0,25700.0
265.0,1001.0,25701.0
265.0,1081.0,25702.0
265.0,1234.0,25703.0
265.0,1001.0,25704.0
265.0,1277.0,25705.0
265.0,1284.0,25706.0
265.0,1055.0,25707.0
265.0,1006.0,25708.0
265.0,,25709.0
265.0,1318.0,25710.0
265.0,1043.0,25711.0
265.0,1002.0,25712.0
265.0,,25713.0
265.0,1276.0,25714.0
265.0,1057.0,25715.0
265.0,1315.0,25716.0
265.0,1078.0,25717.0
265.0,,25718.0
265.0,1001.0,25719.0
265.0,1283.0,25720.0
265.0,1319.0,25721.0
265.0,1037.0,25722.0
265.0,,25723.0
265.0,1276.0,25724.0
265.0,,25726.0
265.0,1316.0,25727.0
265.0,1291.0,25728.0
266.0,1001.0,25730.0
266.0,1013.0,25731.0
266.0,1073.0,25732.0
266.0,1277.0,25733.0
266.0,1035.0,25734.0
266.0,1012.0,25735.0
266.0,1283.0,25736.0
266.0,1041.0,25737.0
266.0,1033.0,25738.0
266.0,1035.0,25739.0
266.0,,25740.0
266.0,1080.0,25741.0
266.0,1289.0,25742.0
266.0,1049.0,25743.0
266.0,1051.0,25744.0
266.0,1276.0,25745.0
266.0,,25746.0
266.0,1283.0,25747.0
266.0,,25749.0
266.0,1283.0,25750.0
266.0,1037.0,25751.0
266.0,1283.0,25752.0
266.0,1001.0,25753.0
266.0,1001.0,25754.0
266.0,1292.0,25755.0
266.0,1039.0,25756.0
266.0,1001.0,25757.0
266.0,1010.0,25758.0
266.0,1043.0,25759.0
266.0,1315.0,25760.0
267.0,1080.0,25761.0
267.0,,25762.0
267.0,,25763.0
267.0,1080.0,25764.0
267.0,1046.0,25765.0
267.0,1281.0,25766.0
267.0,1234.0,25767.0
267.0,1056.0,25768.0
267.0,1283.0,25769.0
267.0,1067.0,25770.0
267.0,,25771.0
267.0,1003.0,25772.0
267.0,1056.0,25773.0
267.0,1281.0,25774.0
267.0,1033.0,25775.0
267.0,1233.0,25776.0
267.0,1077.0,25777.0
267.0,1278.0,25778.0
267.0,1281.0,25779.0
267.0,1234.0,25780.0
267.0,1013.0,25781.0
267.0,1290.0,25782.0
267.0,1290.0,25783.0
267.0,1035.0,25784.0
267.0,1003.0,25785.0
267.0,,25786.0
267.0,1073.0,25787.0
267.0,1035.0,25788.0
267.0,1002.0,25789.0
268.0,1046.0,25790.0
268.0,1276.0,25791.0
268.0,1281.0,25792.0
268.0,1233.0,25793.0
268.0,1318.0,25794.0
268.0,1281.0,25795.0
268.0,1319.0,25796.0
268.0,1278.0,25797.0
268.0,1042.0,25798.0
268.0,1001.0,25799.0
269.0,1277.0,25800.0
269.0,,25802.0
269.0,1276.0,25803.0
269.0,1054.0,25804.0
269.0,1281.0,25805.0
270.0,1055.0,25806.0
270.0,,25807.0
270.0,1040.0,25808.0
270.0,1009.0,25809.0
270.0,1033.0,25810.0
270.0,1318.0,25811.0
270.0,1319.0,25813.0
270.0,1278.0,25814.0
270.0,1076.0,25815.0
270.0,1072.0,25816.0
270.0,1285.0,25817.0
271.0,1080.0,25818.0
271.0,1047.0,25819.0
271.0,1278.0,25820.0
271.0,1283.0,25821.0
271.0,1057.0,25822.0
271.0,1042.0,25823.0
271.0,1316.0,25824.0
271.0,1233.0,25825.0
271.0,1007.0,25826.0
271.0,1038.0,25827.0
271.0,1276.0,25828.0
271.0,1049.0,25829.0
271.0,1067.0,25830.0
271.0,1081.0,25831.0
271.0,1036.0,25832.0
271.0,1318.0,25833.0
271.0,1318.0,25834.0
271.0,1035.0,25835.0
272.0,1283.0,25836.0
272.0,1283.0,25837.0
272.0,,25838.0
272.0,1222.0,25839.0
272.0,1277.0,25841.0
272.0,1076.0,25842.0
272.0,1276.0,25843.0
272.0,1315.0,25844.0
272.0,,25845.0
272.0,1001.0,25846.0
272.0,1045.0,25847.0
272.0,1001.0,25848.0
272.0,1317.0,25849.0
272.0,1039.0,25850.0
272.0,1012.0,25851.0
272.0,1283.0,25852.0
272.0,1067.0,25853.0
272.0,1316.0,25854.0
272.0,1283.0,25855.0
272.0,1067.0,25856.0
272.0,1233.0,25857.0
272.0,1277.0,25858.0
272.0,1075.0,25859.0
272.0,1234.0,25860.0
272.0,1050.0,25861.0
272.0,1283.0,25862.0
272.0,1290.0,25863.0
272.0,1067.0,25864.0
272.0,1318.0,25865.0
272.0,1067.0,25866.0
272.0,1035.0,25867.0
272.0,,25868.0
272.0,1318.0,25869.0
272.0,1072.0,25870.0
272.0,1081.0,25871.0
272.0,1318.0,25872.0
272.0,,25873.0
272.0,1288.0,25874.0
272.0,1081.0,25875.0
272.0,1319.0,25876.0
272.0,1051.0,25877.0
272.0,1289.0,25878.0
272.0,,25879.0
272.0,1288.0,25880.0
272.0,1318.0,25881.0
272.0,1281.0,25882.0
272.0,1318.0,25883.0
272.0,1291.0,25884.0
272.0,1072.0,25885.0
272.0,1315.0,25886.0
272.0,1053.0,25888.0
272.0,,25890.0
272.0,1034.0,25891.0
272.0,1318.0,25892.0
272.0,1283.0,25893.0
272.0,1008.0,25894.0
272.0,1047.0,25895.0
272.0,1049.0,25896.0
272.0,1001.0,25897.0
272.0,1001.0,25898.0
272.0,1077.0,25899.0
272.0,1278.0,25900.0
272.0,1012.0,25901.0
273.0,1234.0,25902.0
273.0,1233.0,25903.0
273.0,,25904.0
273.0,1293.0,25905.0
273.0,,25906.0
273.0,1317.0,25907.0
273.0,1011.0,25908.0
273.0,1001.0,25909.0
273.0,1037.0,25910.0
273.0,1067.0,25911.0
273.0,1007.0,25912.0
273.0,1283.0,25913.0
273.0,1292.0,25914.0
273.0,,25915.0
273.0,1222.0,25917.0
273.0,1030.0,25918.0
273.0,1001.0,25919.0
273.0,,25920.0
273.0,1281.0,25921.0
273.0,1006.0,25922.0
273.0,1045.0,25923.0
273.0,,25924.0
273.0,1278.0,25925.0
273.0,1001.0,25926.0
273.0,1035.0,25927.0
273.0,1044.0,25928.0
273.0,1234.0,25929.0
273.0,1278.0,25930.0
273.0,1057.0,25932.0
273.0,1291.0,25933.0
274.0,1283.0,25934.0
274.0,1075.0,25935.0
274.0,1278.0,25936.0
274.0,1234.0,25937.0
274.0,1035.0,25938.0
274.0,1051.0,25939.0
274.0,1283.0,25940.0
274.0,1316.0,25941.0
274.0,1318.0,25942.0
274.0,1048.0,25943.0
274.0,1293.0,25944.0
274.0,1035.0,25945.0
274.0,1318.0,25946.0
274.0,1281.0,25947.0
274.0,1281.0,25948.0
274.0,1316.0,25949.0
274.0,1290.0,25950.0
274.0,,25951.0
274.0,,25952.0
274.0,,25953.0
274.0,1281.0,25954.0
274.0,1318.0,25955.0
274.0,1278.0,25956.0
274.0,1034.0,25957.0
274.0,1277.0,25958.0
274.0,1234.0,25959.0
274.0,1001.0,25960.0
274.0,1074.0,25961.0
274.0,1046.0,25962.0
274.0,1050.0,25963.0
274.0,1283.0,25964.0
274.0,1283.0,25965.0
274.0,1067.0,25966.0
274.0,1017.0,25967.0
274.0,1277.0,25968.0
274.0,1035.0,25969.0
274.0,1051.0,25970.0
274.0,1316.0,25971.0
275.0,1046.0,25973.0
275.0,1201.0,25974.0
275.0,1036.0,25975.0
275.0,1281.0,25976.0
275.0,1315.0,25977.0
275.0,1318.0,25978.0
275.0,1277.0,25979.0
275.0,1006.0,25980.0
275.0,1281.0,25981.0
275.0,1285.0,25982.0
275.0,1277.0,25983.0
275.0,1285.0,25984.0
275.0,1317.0,25985.0
275.0,,25986.0
275.0,1318.0,25987.0
275.0,1276.0,25988.0
275.0,1032.0,25990.0
275.0,1041.0,25991.0
275.0,1233.0,25992.0
275.0,1034.0,25993.0
275.0,1067.0,25994.0
275.0,1283.0,25995.0
275.0,1278.0,25997.0
275.0,,25998.0
275.0,1281.0,25999.0
275.0,1001.0,26000.0
275.0,1318.0,26001.0
275.0,1043.0,26002.0
275.0,1035.0,26003.0
275.0,1067.0,26004.0
276.0,1003.0,26005.0
276.0,1277.0,26006.0
276.0,1050.0,26007.0
276.0,1038.0,26008.0
276.0,1318.0,26009.0
276.0,1318.0,26010.0
276.0,1315.0,26011.0
276.0,1073.0,26012.0
276.0,1001.0,26013.0
276.0,1046.0,26014.0
276.0,1277.0,26016.0
276.0,1318.0,26017.0
276.0,1072.0,26018.0
276.0,1017.0,26019.0
276.0,1049.0,26020.0
276.0,,26021.0
276.0,1233.0,26022.0
276.0,1281.0,26023.0
276.0,1318.0,26024.0
276.0,1281.0,26025.0
276.0,1067.0,26026.0
276.0,1001.0,26027.0
276.0,1030.0,26028.0
276.0,1287.0,26029.0
276.0,1281.0,26030.0
276.0,1045.0,26031.0
276.0,1067.0,26032.0
276.0,1286.0,26033.0
276.0,1035.0,26034.0
276.0,1057.0,26035.0
276.0,1233.0,26036.0
276.0,1034.0,26037.0
277.0,1233.0,26038.0
277.0,1201.0,26039.0
277.0,1234.0,26040.0
277.0,1005.0,26041.0
277.0,1025.0,26042.0
277.0,1005.0,26043.0
277.0,1281.0,26044.0
277.0,1010.0,26045.0
277.0,1318.0,26046.0
277.0,1081.0,26047.0
277.0,1003.0,26048.0
277.0,1315.0,26049.0
277.0,1201.0,26050.0
277.0,1047.0,26051.0
277.0,1002.0,26052.0
277.0,1084.0,26053.0
277.0,1276.0,26054.0
277.0,1079.0,26055.0
277.0,1074.0,26056.0
277.0,1052.0,26057.0
277.0,1283.0,26058.0
277.0,1317.0,26059.0
277.0,1056.0,26060.0
277.0,1319.0,26061.0
277.0,1050.0,26062.0
277.0,1035.0,26063.0
277.0,1047.0,26064.0
277.0,1318.0,26065.0
277.0,1289.0,26067.0
277.0,1045.0,26068.0
277.0,1005.0,26069.0
277.0,1276.0,26070.0
277.0,1289.0,26071.0
277.0,1276.0,26072.0
277.0,1041.0,26073.0
278.0,1035.0,26074.0
278.0,1287.0,26075.0
278.0,1277.0,26076.0
278.0,1008.0,26077.0
278.0,1036.0,26078.0
278.0,1038.0,26079.0
278.0,1025.0,26080.0
278.0,1234.0,26081.0
278.0,1281.0,26082.0
278.0,1009.0,26083.0
278.0,1285.0,26084.0
278.0,1001.0,26085.0
278.0,1001.0,26086.0
278.0,1288.0,26087.0
278.0,1013.0,26088.0
278.0,1285.0,26089.0
278.0,1049.0,26091.0
278.0,1283.0,26092.0
278.0,1056.0,26093.0
278.0,1276.0,26094.0
278.0,1233.0,26095.0
278.0,1050.0,26096.0
278.0,1067.0,26097.0
278.0,1288.0,26098.0
278.0,1319.0,26099.0
278.0,1013.0,26100.0
278.0,1233.0,26101.0
278.0,1001.0,26102.0
278.0,1054.0,26103.0
278.0,1318.0,26104.0
278.0,1050.0,26105.0
278.0,1042.0,26106.0
278.0,1233.0,26107.0
278.0,1080.0,26108.0
278.0,1319.0,26109.0
278.0,1283.0,26110.0
278.0,1233.0,26111.0
278.0,1035.0,26112.0
278.0,1234.0,26113.0
278.0,1290.0,26114.0
278.0,1283.0,26115.0
278.0,1035.0,26116.0
278.0,1233.0,26117.0
278.0,1277.0,26118.0
278.0,1035.0,26120.0
278.0,1076.0,26121.0
278.0,1067.0,26122.0
278.0,1317.0,26123.0
278.0,1010.0,26124.0
278.0,1040.0,26125.0
278.0,1276.0,26126.0
278.0,1080.0,26127.0
278.0,1281.0,26128.0
278.0,1036.0,26129.0
278.0,1044.0,26130.0
279.0,1048.0,26131.0
279.0,1233.0,26132.0
279.0,1318.0,26133.0
279.0,1035.0,26134.0
279.0,1278.0,26135.0
279.0,1053.0,26136.0
279.0,1201.0,26137.0
279.0,1043.0,26138.0
279.0,1001.0,26139.0
279.0,1080.0,26140.0
279.0,1222.0,26142.0
279.0,1067.0,26143.0
279.0,1051.0,26144.0
279.0,1318.0,26145.0
279.0,1001.0,26147.0
279.0,1051.0,26148.0
279.0,1076.0,26149.0
279.0,1001.0,26150.0
279.0,1319.0,26152.0
279.0,1276.0,26155.0
279.0,1035.0,26156.0
279.0,1007.0,26157.0
279.0,,26158.0
280.0,1315.0,26159.0
280.0,1283.0,26160.0
280.0,,26161.0
280.0,1054.0,26162.0
280.0,1283.0,26163.0
280.0,1285.0,26164.0
280.0,1081.0,26165.0
280.0,1038.0,26166.0
280.0,1032.0,26167.0
280.0,1067.0,26168.0
280.0,1054.0,26169.0
280.0,1040.0,26170.0
280.0,1285.0,26171.0
280.0,1276.0,26172.0
280.0,1039.0,26173.0
280.0,1276.0,26174.0
280.0,,26175.0
280.0,1001.0,26176.0
280.0,1080.0,26177.0
280.0,1054.0,26178.0
280.0,1283.0,26179.0
280.0,1278.0,26180.0
280.0,1285.0,26181.0
280.0,1017.0,26182.0
280.0,1036.0,26183.0
280.0,1318.0,26184.0
280.0,1291.0,26185.0
280.0,1286.0,26186.0
280.0,1079.0,26187.0
280.0,,26188.0
280.0,1318.0,26189.0
280.0,1003.0,26190.0
280.0,1074.0,26191.0
280.0,1051.0,26192.0
280.0,1222.0,26193.0
280.0,1013.0,26194.0
280.0,1278.0,26195.0
280.0,1318.0,26197.0
280.0,1318.0,26198.0
280.0,1315.0,26201.0
280.0,1222.0,26202.0
280.0,1036.0,26203.0
280.0,1004.0,26204.0
280.0,1038.0,26206.0
280.0,1013.0,26207.0
280.0,1276.0,26208.0
280.0,1318.0,26209.0
280.0,1007.0,26210.0
280.0,1233.0,26211.0
280.0,1233.0,26212.0
280.0,1040.0,26213.0
280.0,1318.0,26214.0
280.0,1006.0,26215.0
280.0,1056.0,26216.0
280.0,1233.0,26217.0
280.0,,26220.0
280.0,1319.0,26221.0
280.0,,26222.0
280.0,1006.0,26223.0
280.0,1278.0,26224.0
280.0,1017.0,26225.0
280.0,,26226.0
280.0,1290.0,26227.0
280.0,1317.0,26228.0
280.0,1076.0,26230.0
280.0,1293.0,26231.0
280.0,1054.0,26232.0
280.0,1072.0,26233.0
281.0,1283.0,26234.0
281.0,1045.0,26235.0
282.0,1013.0,26236.0
282.0,1045.0,26237.0
282.0,1004.0,26238.0
282.0,1053.0,26239.0
282.0,1201.0,26240.0
282.0,1283.0,26241.0
282.0,1011.0,26242.0
282.0,1006.0,26243.0
282.0,1283.0,26244.0
282.0,1318.0,26245.0
282.0,1001.0,26246.0
282.0,1287.0,26247.0
282.0,1318.0,26248.0
282.0,1044.0,26249.0
282.0,1001.0,26250.0
282.0,1315.0,26251.0
282.0,1047.0,26252.0
282.0,1287.0,26253.0
283.0,1286.0,26254.0
283.0,1008.0,26255.0
283.0,1046.0,26256.0
283.0,1318.0,26257.0
283.0,1317.0,26258.0
283.0,1316.0,26259.0
283.0,1277.0,26260.0
283.0,1290.0,26261.0
283.0,1050.0,26262.0
283.0,1281.0,26263.0
283.0,1233.0,26264.0
283.0,1048.0,26265.0
283.0,1278.0,26266.0
283.0,1073.0,26267.0
283.0,1049.0,26268.0
283.0,1318.0,26269.0
283.0,1233.0,26270.0
283.0,1079.0,26271.0
283.0,1076.0,26272.0
283.0,1081.0,26273.0
283.0,1283.0,26274.0
283.0,,26275.0
283.0,1079.0,26276.0
283.0,1045.0,26277.0
283.0,1039.0,26278.0
283.0,1005.0,26279.0
283.0,1025.0,26280.0
283.0,1006.0,26281.0
284.0,1319.0,26282.0
284.0,1283.0,26283.0
284.0,1318.0,26284.0
284.0,1318.0,26285.0
284.0,1281.0,26286.0
284.0,1318.0,26287.0
284.0,1055.0,26288.0
284.0,1041.0,26289.0
284.0,1276.0,26290.0
284.0,1005.0,26291.0
284.0,1013.0,26292.0
284.0,1034.0,26293.0
284.0,1032.0,26294.0
284.0,1278.0,26295.0
284.0,1067.0,26296.0
284.0,1030.0,26297.0
284.0,1045.0,26298.0
284.0,1318.0,26299.0
284.0,1038.0,26300.0
284.0,1201.0,26301.0
284.0,1319.0,26302.0
284.0,1054.0,26303.0
284.0,1005.0,26304.0
284.0,1276.0,26305.0
284.0,1222.0,26306.0
284.0,,26307.0
284.0,1078.0,26308.0
284.0,1007.0,26309.0
284.0,1278.0,26310.0
284.0,1003.0,26311.0
284.0,1035.0,26312.0
284.0,1009.0,26313.0
284.0,1049.0,26314.0
284.0,1049.0,26315.0
284.0,1318.0,26316.0
284.0,1036.0,26317.0
284.0,1040.0,26318.0
284.0,1072.0,26319.0
284.0,1077.0,26320.0
284.0,1283.0,26321.0
284.0,1278.0,26322.0
284.0,1051.0,26323.0
284.0,1201.0,26324.0
284.0,1222.0,26325.0
284.0,1076.0,26326.0
284.0,,26327.0
285.0,1047.0,26328.0
285.0,1277.0,26329.0
285.0,1075.0,26330.0
285.0,1234.0,26331.0
285.0,1292.0,26332.0
285.0,1042.0,26333.0
285.0,1034.0,26334.0
285.0,1233.0,26335.0
285.0,1318.0,26336.0
285.0,1316.0,26337.0
285.0,1284.0,26338.0
285.0,1038.0,26339.0
285.0,1281.0,26340.0
285.0,1073.0,26341.0
285.0,1319.0,26342.0
285.0,1049.0,26343.0
285.0,1201.0,26345.0
285.0,1283.0,26346.0
285.0,,26347.0
285.0,1041.0,26348.0
285.0,1001.0,26349.0
285.0,1318.0,26350.0
285.0,1233.0,26351.0
285.0,1040.0,26352.0
285.0,1035.0,26353.0
285.0,1008.0,26354.0
286.0,1067.0,26355.0
287.0,1033.0,26356.0
287.0,1293.0,26357.0
287.0,1317.0,26358.0
287.0,1004.0,26359.0
287.0,1276.0,26361.0
287.0,1276.0,26362.0
287.0,1318.0,26364.0
287.0,1277.0,26365.0
287.0,1276.0,26366.0
287.0,1315.0,26367.0
287.0,1233.0,26368.0
287.0,1067.0,26369.0
287.0,1234.0,26370.0
288.0,1073.0,26371.0
288.0,1281.0,26372.0
288.0,1032.0,26373.0
288.0,1234.0,26375.0
288.0,1001.0,26376.0
288.0,1278.0,26377.0
288.0,1008.0,26378.0
288.0,1318.0,26380.0
288.0,1234.0,26381.0
288.0,1201.0,26382.0
288.0,1233.0,26383.0
288.0,1283.0,26384.0
288.0,1316.0,26385.0
288.0,,26386.0
288.0,1283.0,26387.0
288.0,1318.0,26388.0
288.0,1067.0,26389.0
288.0,1003.0,26390.0
288.0,1074.0,26391.0
288.0,1293.0,26392.0
288.0,1003.0,26393.0
288.0,1072.0,26394.0
288.0,1075.0,26395.0
288.0,1318.0,26396.0
288.0,1056.0,26397.0
288.0,1077.0,26398.0
288.0,1054.0,26399.0
288.0,1044.0,26400.0
289.0,1076.0,26401.0
289.0,1233.0,26402.0
289.0,,26403.0
289.0,1319.0,26404.0
289.0,1234.0,26405.0
289.0,1035.0,26406.0
289.0,1001.0,26408.0
289.0,1049.0,26409.0
289.0,1281.0,26410.0
289.0,1067.0,26411.0
289.0,1035.0,26412.0
289.0,1283.0,26413.0
